variant,verify
P-256,120.60382821931398
P-256,121.92604941543352
P-256,118.76712556355682
P-256,122.24342998972332
P-256,118.263201926493
P-256,113.99974186141178
P-256,118.40079074866048
P-256,115.74073091523302
P-256,115.78874068141214
P-256,113.74261563784441
P-256,121.47450273561903
P-256,117.25048418937887
P-256,119.43666849306516
P-256,114.32686061384992
P-256,119.82510672314274
P-256,116.6821863596791
P-256,120.28079381464742
P-256,118.52555585501145
P-256,117.52263358326579
P-256,119.93940355365332
P-256,119.30859766383045
P-256,115.99147061959586
P-256,117.53052770215226
P-256,117.55316242594998
P-256,121.36143646492981
P-256,118.58809366034198
P-256,117.17772799893011
P-256,120.91232720513315
P-256,115.93573100452562
P-256,119.79979932274
P-256,119.39354840979932
P-256,117.17917912686589
P-256,121.67549085035289
P-256,117.9354319457737
P-256,118.30243433680218
P-256,116.48578533102395
P-256,119.40620742942909
P-256,117.41175738033998
P-256,116.98542873690906
P-256,119.10568526711616
P-256,119.13088709972382
P-256,121.88684922550381
P-256,118.0366193208014
P-256,116.35873830877823
P-256,120.76063431621546
P-256,118.4927312630913
P-256,119.18688668694838
P-256,117.461127779942
P-256,117.80385419957102
P-256,118.68005112497148
P-256,119.63500262320827
P-256,112.04119673670951
P-256,120.30303648864893
P-256,120.90557446098747
P-256,118.80368528169456
P-256,114.95020596851784
P-256,115.16905787117474
P-256,117.15630587909328
P-256,121.20107301979448
P-256,120.25878667767228
P-256,121.28537654767808
P-256,117.92185483251326
P-256,119.39420139209369
P-256,119.0177075199256
P-256,120.09106379226795
P-256,120.44831989127837
P-256,121.64458399465114
P-256,120.0686850379141
P-256,115.67261455981013
P-256,121.45026877080069
P-256,117.49141124003472
P-256,119.5842147716263
P-256,119.26800948267707
P-256,118.58932213634063
P-256,120.12742307442586
P-256,118.90752091845606
P-256,118.92894835136427
P-256,119.06403039576408
P-256,121.10390930018887
P-256,118.5852116921171
P-256,120.13444105223448
P-256,121.89299877940638
P-256,120.57113026673825
P-256,113.85856260176257
P-256,119.64037181046672
P-256,118.14256620300684
P-256,120.3617700850259
P-256,119.83701091959695
P-256,119.6481381278801
P-256,119.97224274058495
P-256,121.58392352260363
P-256,119.22480091741583
P-256,119.68358470063
P-256,117.22617063638029
P-256,116.94107231969029
P-256,116.98382674086648
P-256,116.54104362354961
P-256,118.29603607803158
P-256,119.36081254072144
P-256,118.1170129055547
P-256,117.18249350993996
P-256,120.67217530241847
P-256,119.8410769027899
P-256,120.17628594864621
P-256,118.12095653557988
P-256,119.51852577573936
P-256,120.87420574048414
P-256,120.84261625574086
P-256,120.29457113326255
P-256,112.48503794447909
P-256,118.74900132630555
P-256,120.1540110758001
P-256,117.43412301609361
P-256,118.10127410075984
P-256,119.55267728930556
P-256,119.66871134168095
P-256,122.32136092735337
P-256,121.06899844267127
P-256,119.60111879627851
P-256,120.58382060411381
P-256,117.58005998554644
P-256,119.93245061263181
P-256,117.44226167441688
P-256,117.25629476512736
P-256,118.32698906093228
P-256,119.57815792785536
P-256,119.18646483333914
P-256,117.20538240543968
P-256,119.61339368948066
P-256,118.50798262678443
P-256,117.17060682827307
P-256,121.05950742369888
P-256,120.2565794512448
P-256,121.46502960997854
P-256,120.88246719183734
P-256,118.74420826299551
P-256,119.33445625124116
P-256,115.10880089276974
P-256,116.75811580375425
P-256,117.69134324411367
P-256,121.72204992942734
P-256,120.53936711101808
P-256,117.68373576526832
P-256,117.25949081035469
P-256,117.70612322899173
P-256,122.03852160747648
P-256,117.3989769693308
P-256,114.45210501504711
P-256,122.43937775169317
P-256,117.69626504839428
P-256,116.98309512557981
P-256,120.18939744960727
P-256,119.07896212964796
P-256,120.26432775999179
P-256,119.0930471307142
P-256,122.38695796623496
P-256,117.14344549651356
P-256,118.76863392939747
P-256,116.47584520490086
P-256,113.52201334907937
P-256,114.9634288351913
P-256,120.17129213493044
P-256,117.73545015948592
P-256,114.07169330305979
P-256,118.42318593913865
P-256,116.95904958325481
P-256,119.60771713302931
P-256,118.97526092169689
P-256,118.34600203795351
P-256,120.38799413013322
P-256,116.80450854407697
P-256,118.99097272365596
P-256,117.01582494404566
P-256,120.036536508825
P-256,118.68391339165395
P-256,117.50838274581783
P-256,120.22507644459321
P-256,118.17296923005219
